고객번호,가구류구매횟수,가구류1,가구류2,가구류3,가구류4,가구류5,가구류6,가구류7
7295,18.0,1808398.0,1353534.0,111851.0,0.0,269476.0,160851.0,2340979.0
7296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7297,4.0,0.0,6078.0,360296.0,0.0,0.0,0.0,12389.0
7298,16.0,1076753.0,607751.0,416086.0,690553.0,88999.0,178888.0,0.0
7299,22.0,440612.0,510511.0,1114105.0,841030.0,114334.0,0.0,0.0
7300,7.0,43791.0,19572.0,186193.0,58132.0,240197.0,0.0,0.0
7301,4.0,0.0,16069.0,0.0,0.0,0.0,128252.0,169047.0
7302,9.0,67900.0,80347.0,22483.0,35473.0,13046.0,10616.0,3379.0
7303,27.0,64061.0,128761.0,70172.0,54630.0,288238.0,0.0,0.0
7304,1.0,0.0,0.0,0.0,0.0,105687.0,0.0,0.0
7305,3.0,145247.0,0.0,0.0,0.0,0.0,0.0,0.0
7306,1.0,0.0,15039.0,0.0,0.0,0.0,0.0,0.0
7307,14.0,49302.0,57066.0,22596.0,52323.0,0.0,0.0,9348.0
7308,2.0,0.0,1545.0,0.0,0.0,0.0,0.0,67011.0
7309,19.0,206808.0,115936.0,423509.0,629344.0,177938.0,167478.0,194950.0
7310,6.0,0.0,0.0,61913.0,4434.0,0.0,8257.0,11375.0
7311,6.0,74493.0,10383.0,0.0,0.0,14867.0,10616.0,19822.0
7312,5.0,0.0,0.0,44401.0,0.0,69783.0,0.0,7546.0
7313,9.0,19091.0,36053.0,90159.0,87797.0,0.0,30561.0,77710.0
7314,13.0,34147.0,73136.0,54570.0,0.0,0.0,27774.0,67574.0
7315,3.0,43101.0,0.0,9038.0,0.0,0.0,0.0,0.0
7316,1.0,0.0,0.0,0.0,0.0,17193.0,0.0,0.0
7317,20.0,894280.0,32880.0,0.0,871140.0,331088.0,1070571.0,161558.0
7318,7.0,66916.0,24722.0,0.0,93118.0,0.0,114740.0,0.0
7319,3.0,57961.0,0.0,0.0,0.0,0.0,0.0,386860.0
7320,27.0,57154.0,299910.0,812445.0,0.0,1835107.0,10580785.0,5524942.0
7321,11.0,400510.0,2185534.0,117274.0,0.0,0.0,513350.0,52426.0
7322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7323,4.0,0.0,40173.0,8925.0,7964.0,0.0,0.0,14416.0
7324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7325,8.0,23460.0,0.0,0.0,130897.0,10012.0,14477.0,35859.0
7326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7327,7.0,195827.0,103009.0,10394.0,219891.0,0.0,0.0,405341.0
7328,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1126.0
7329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7330,2.0,0.0,0.0,0.0,35473.0,138354.0,0.0,0.0
7331,21.0,96191.0,331687.0,3263136.0,74982.0,0.0,2448808.0,49002.0
7332,8.0,0.0,12361.0,94339.0,0.0,95068.0,252429.0,0.0
7333,2.0,0.0,0.0,0.0,23679.0,0.0,0.0,0.0
7334,2.0,0.0,0.0,32708.0,0.0,0.0,161923.0,0.0
7335,1.0,0.0,15451.0,0.0,0.0,0.0,0.0,0.0
7336,9.0,0.0,207047.0,120664.0,8868.0,69784.0,71847.0,290567.0
7337,7.0,9349.0,0.0,39882.0,17648.0,0.0,0.0,48090.0
7338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7339,7.0,36961.0,7314.0,0.0,0.0,13552.0,0.0,24777.0
7340,11.0,0.0,0.0,24087.0,89836.0,0.0,22627.0,142355.0
7341,4.0,109378.0,142152.0,427068.0,7095.0,0.0,0.0,0.0
7342,13.0,15046.0,21425.0,26663.0,0.0,0.0,0.0,29957.0
7343,7.0,118087.0,0.0,0.0,43455.0,50264.0,136187.0,15655.0
7344,17.0,107065.0,639466.0,88916.0,1103188.0,0.0,30765.0,171750.0
7345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7346,8.0,34442.0,11331.0,21466.0,42480.0,10012.0,84608.0,0.0
7347,4.0,0.0,263599.0,0.0,0.0,1695034.0,0.0,0.0
7348,2.0,28537.0,0.0,0.0,0.0,0.0,0.0,0.0
7349,3.0,14663.0,0.0,0.0,13657.0,0.0,0.0,0.0
7350,1.0,48711.0,0.0,0.0,0.0,0.0,0.0,0.0
7351,4.0,0.0,8138.0,0.0,8780.0,25890.0,0.0,0.0
7352,1.0,0.0,30903.0,0.0,0.0,0.0,0.0,0.0
7353,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8920.0
7354,11.0,73686.0,0.0,123827.0,44874.0,21168.0,0.0,12389.0
7355,1.0,79708.0,0.0,0.0,0.0,0.0,0.0,0.0
7356,2.0,0.0,0.0,44063.0,117062.0,0.0,0.0,0.0
7357,2.0,0.0,0.0,0.0,0.0,0.0,0.0,449366.0
7358,3.0,0.0,0.0,44063.0,1153.0,0.0,51043.0,0.0
7359,4.0,36459.0,0.0,668846.0,0.0,1502876.0,0.0,0.0
7360,8.0,84137.0,296665.0,78669.0,0.0,0.0,0.0,363130.0
7361,9.0,5478236.0,3930602.0,0.0,26605.0,0.0,0.0,0.0
7362,3.0,86095.0,0.0,0.0,0.0,0.0,147876.0,0.0
7363,12.0,0.0,173209.0,0.0,1275048.0,651465.0,893656.0,0.0
7364,3.0,0.0,0.0,0.0,115022.0,60236.0,0.0,0.0
7365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7366,6.0,0.0,100433.0,0.0,0.0,413139.0,137260.0,211956.0
7367,13.0,351702.0,153895.0,582981.0,152536.0,0.0,268943.0,315344.0
7368,17.0,0.0,226515.0,36606.0,166193.0,113049.0,400197.0,78160.0
7369,5.0,1142931.0,213228.0,0.0,1000617.0,0.0,77423.0,0.0
7370,15.0,0.0,123610.0,132413.0,286536.0,188891.0,360521.0,190333.0
7371,7.0,0.0,477496.0,0.0,634221.0,0.0,0.0,0.0
7372,11.0,44578.0,71364.0,5649.0,0.0,15069.0,0.0,176706.0
7373,6.0,35426.0,25752.0,0.0,0.0,28015.0,0.0,0.0
7374,2.0,0.0,0.0,0.0,0.0,2023.0,0.0,1126.0
7375,2.0,5412.0,0.0,42594.0,0.0,0.0,0.0,0.0
7376,1.0,0.0,0.0,55361.0,0.0,0.0,0.0,0.0
7378,14.0,0.0,0.0,987452.0,3437420.0,0.0,1739797.0,0.0
7379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7380,7.0,0.0,4532.0,0.0,0.0,5812986.0,0.0,0.0
7381,4.0,238387.0,0.0,0.0,25275.0,0.0,0.0,0.0
7382,2.0,84629.0,0.0,0.0,0.0,48545.0,0.0,0.0
7383,82.0,1478346.0,1880113.0,1670477.0,5707881.0,1370006.0,1386590.0,1502547.0
7384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7386,4.0,32474.0,0.0,0.0,0.0,13148.0,19087.0,0.0
7387,2.0,178016.0,17511.0,0.0,0.0,0.0,0.0,0.0
7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7389,9.0,567062.0,358974.0,131374.0,0.0,0.0,0.0,115551.0
7390,4.0,0.0,0.0,0.0,0.0,95573.0,82570.0,268944.0
7391,5.0,0.0,0.0,0.0,0.0,34892.0,16085.0,26579.0
7392,40.0,4310135.0,1571746.0,0.0,20168000.0,8048943.0,433568.0,750316.0
7393,1.0,0.0,0.0,0.0,0.0,40454.0,0.0,0.0
7394,2.0,0.0,0.0,38413.0,0.0,0.0,0.0,22299.0
7395,4.0,49203.0,0.0,0.0,0.0,379512.0,100854.0,63125.0
7396,10.0,28538.0,66956.0,230481.0,47889.0,50365.0,0.0,0.0
7397,3.0,11612.0,14318.0,0.0,0.0,0.0,0.0,0.0
7398,4.0,13187.0,0.0,55361.0,0.0,10012.0,0.0,0.0
7399,6.0,10825.0,64689.0,44741.0,0.0,0.0,10616.0,0.0
7401,39.0,350244.0,567370.0,1069275.0,552073.0,45106.0,55011.0,109661.0
7402,15.0,49104.0,0.0,332728.0,1568814.0,2408950.0,0.0,0.0
7403,5.0,1870.0,0.0,11072.0,52323.0,6776.0,0.0,0.0
7404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7405,4.0,44282.0,81377.0,0.0,0.0,26093.0,0.0,0.0
7406,7.0,29423.0,0.0,6779.0,11972.0,12946.0,44609.0,0.0
7407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7408,2.0,0.0,0.0,0.0,0.0,42578.0,0.0,0.0
7409,4.0,0.0,309026.0,72873.0,0.0,0.0,0.0,573971.0
7410,2.0,0.0,42646.0,15704.0,0.0,0.0,0.0,0.0
7411,5.0,0.0,0.0,0.0,444571.0,0.0,14906.0,0.0
7412,4.0,0.0,0.0,0.0,0.0,0.0,68522.0,30071.0
7413,32.0,475869.0,734451.0,2207070.0,323252.0,265178.0,6046382.0,0.0
7414,10.0,45168.0,9609674.0,8302115.0,0.0,0.0,0.0,2942273.0
7415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7418,6.0,135554.0,158530.0,52593.0,0.0,317253.0,185386.0,0.0
7419,7.0,0.0,0.0,110721.0,36626.0,0.0,665924.0,0.0
7420,7.0,0.0,18593.0,4747500.0,16850.0,74942.0,0.0,53496.0
7421,5.0,0.0,15348.0,11298.0,0.0,0.0,37982.0,0.0
7422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7423,3.0,0.0,0.0,17625.0,0.0,0.0,16514.0,0.0
7424,5.0,8856.0,347397.0,13558.0,0.0,0.0,0.0,7546.0
7425,2.0,0.0,0.0,0.0,0.0,0.0,0.0,364391.0
7426,4.0,0.0,60878.0,0.0,0.0,20126.0,5254.0,0.0
7427,2.0,0.0,0.0,56942.0,0.0,0.0,0.0,792268.0
7428,7.0,106278.0,360530.0,0.0,117062.0,0.0,399007.0,0.0
7429,6.0,0.0,153998.0,0.0,23146.0,0.0,0.0,31309.0
7430,12.0,0.0,39143.0,8925.0,113116.0,1569889.0,182405.0,0.0
7431,8.0,3183025.0,0.0,0.0,0.0,40252.0,0.0,7861.0
7432,4.0,7872.0,83437.0,14688.0,0.0,0.0,42679.0,0.0
7433,7.0,39362.0,15451.0,0.0,14721.0,34690.0,214146.0,0.0
7434,22.0,9124161.0,4420389.0,427587.0,16850.0,0.0,1030293.0,360563.0
7435,27.0,1062179.0,1083012.0,554906.0,4274170.0,0.0,360307.0,5647587.0
7436,2.0,0.0,0.0,83041.0,0.0,0.0,41821.0,0.0
7437,3.0,0.0,20190.0,13558.0,17559.0,0.0,0.0,0.0
7438,16.0,51564.0,256810.0,157552.0,0.0,562637.0,0.0,136161.0
7439,2.0,0.0,0.0,31634.0,0.0,0.0,0.0,0.0
7440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7441,8.0,30703.0,0.0,4971.0,17559.0,0.0,8493.0,79737.0
7442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7444,10.0,171226.0,520194.0,298269.0,98084.0,0.0,954384.0,145284.0
7445,14.0,145345.0,152041.0,130493.0,0.0,14867.0,13833.0,16893.0
7446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7447,19.0,814504.0,868930.0,212404.0,0.0,876999.0,1280107.0,3143699.0
7448,5.0,28046.0,146787.0,36063.0,8868.0,920436.0,0.0,0.0
7449,3.0,0.0,0.0,0.0,0.0,0.0,202726.0,13515.0
7450,2.0,65636.0,0.0,0.0,0.0,0.0,0.0,0.0
7451,21.0,4312278.0,2317695.0,0.0,34587.0,273622.0,100800.0,5356120.0
7452,3.0,0.0,50474.0,13467.0,0.0,0.0,63268.0,0.0
7453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7454,1.0,0.0,0.0,0.0,62079.0,0.0,0.0,0.0
7455,1.0,0.0,0.0,27002.0,0.0,0.0,0.0,0.0
7456,4.0,7380.0,9374.0,9264.0,0.0,0.0,0.0,0.0
7457,13.0,0.0,2932449.0,7639029.0,718514.0,0.0,0.0,0.0
7458,9.0,19583.0,0.0,0.0,61990.0,87381.0,42036.0,10370925.0
7459,4.0,0.0,0.0,0.0,0.0,212385.0,3155255.0,0.0
7460,1.0,0.0,0.0,0.0,0.0,0.0,0.0,207226.0
7461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7462,20.0,9841.0,274003.0,60106.0,179451.0,5478470.0,375909.0,221472.0
7463,5.0,0.0,0.0,20224.0,0.0,15454.0,0.0,17907.0
7464,9.0,323085.0,0.0,0.0,287299.0,361540.0,398321.0,0.0
7465,10.0,423262.0,410870.0,175120.0,161759.0,230589.0,0.0,0.0
7466,4.0,0.0,80759.0,0.0,0.0,0.0,95438.0,229976.0
7467,3.0,0.0,0.0,0.0,26516.0,13047.0,0.0,8897.0
7468,6.0,156120.0,0.0,88125.0,15520.0,91528.0,48255.0,0.0
7469,6.0,5511.0,0.0,6734.0,0.0,24677.0,4611.0,0.0
7470,21.0,199055.0,498716.0,4798251.0,34587.0,1367910.0,160958.0,0.0
7471,9.0,6484925.0,30903.0,28246.0,0.0,98577.0,0.0,5192523.0
7472,14.0,0.0,97343.0,43949.0,1043317.0,39443.0,506306.0,0.0
7473,9.0,647902.0,0.0,2748825.0,0.0,0.0,0.0,128221.0
7474,6.0,0.0,0.0,66659.0,8780.0,40353.0,41821.0,43923.0
7475,2.0,12596.0,22456.0,0.0,0.0,0.0,0.0,0.0
7476,10.0,33359.0,176557.0,33781.0,151560.0,0.0,12225.0,10699.0
7477,19.0,123892.0,2203611.0,135577.0,18446.0,101035.0,0.0,88972.0
7478,31.0,646358.0,632327.0,450353.0,293427.0,610859.0,894654.0,513538.0
7479,2.0,38378.0,0.0,0.0,0.0,194079.0,0.0,0.0
7480,12.0,9727782.0,0.0,0.0,2493784.0,27863.0,1075290.0,0.0
7481,10.0,0.0,0.0,0.0,39109.0,17901.0,168786.0,7208.0
7482,6.0,0.0,0.0,55361.0,0.0,0.0,273768.0,154293.0
7483,3.0,1074588.0,600849.0,0.0,0.0,0.0,0.0,0.0
7484,8.0,9841.0,0.0,16947.0,16141.0,9598.0,10177.0,29169.0
7485,1.0,0.0,10301.0,0.0,0.0,0.0,0.0,0.0
7486,4.0,0.0,155492.0,0.0,173732.0,36409.0,0.0,0.0
7487,5.0,7872.0,4120.0,22483.0,0.0,0.0,0.0,0.0
7488,12.0,1843156.0,785235.0,126877.0,279282.0,0.0,340576.0,27593.0
7489,2.0,70065.0,0.0,0.0,0.0,0.0,59837.0,0.0
7490,12.0,187512.0,96726.0,512480.0,31926.0,0.0,115384.0,0.0
7492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7493,3.0,0.0,0.0,151971.0,0.0,136897.0,20160.0,0.0
7494,1.0,0.0,0.0,0.0,13214.0,0.0,0.0,0.0
7495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7496,3.0,29128.0,0.0,0.0,0.0,0.0,0.0,15767.0
7497,2.0,0.0,0.0,76206.0,0.0,0.0,75814.0,0.0
7498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7499,1.0,0.0,0.0,166082.0,0.0,0.0,0.0,0.0
7500,15.0,0.0,0.0,747255.0,1147255.0,67640.0,387491.0,38518.0
7501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7502,2.0,13777.0,0.0,0.0,9188.0,0.0,0.0,0.0
7503,1.0,0.0,0.0,0.0,0.0,0.0,36996.0,0.0
7504,8.0,0.0,38319.0,89255.0,0.0,824255.0,69487.0,0.0
7505,4.0,0.0,0.0,0.0,0.0,9001.0,0.0,37954.0
7506,14.0,0.0,0.0,376904.0,214659.0,250816.0,2309821.0,83341.0
7507,2.0,0.0,0.0,9716.0,48776.0,0.0,0.0,0.0
7508,8.0,0.0,28770.0,0.0,0.0,77248.0,10616.0,4029985.0
7509,4.0,73804.0,0.0,11298.0,0.0,0.0,2971563.0,0.0
7510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7511,4.0,1870.0,18490.0,0.0,0.0,0.0,9973.0,7546.0
7512,2.0,311217.0,0.0,0.0,0.0,27913.0,0.0,0.0
7513,12.0,64554.0,0.0,988977.0,83407.0,1132720.0,163854.0,1036130.0
7514,14.0,0.0,521079.0,468373.0,1032650.0,71766.0,0.0,3570146.0
7515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7516,52.0,0.0,205306.0,770743.0,1810199.0,97707.0,1473280.0,4139996.0
7517,1.0,0.0,108035.0,0.0,0.0,0.0,0.0,0.0
7518,18.0,316374.0,483523.0,25760.0,492133.0,57162.0,460786.0,627816.0
7519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7520,1.0,0.0,0.0,0.0,0.0,0.0,0.0,85931.0
7521,6.0,84038.0,0.0,0.0,0.0,90011.0,166749.0,0.0
7522,10.0,0.0,34055.0,0.0,102784.0,2476641.0,0.0,0.0
7523,14.0,3936.0,8240.0,3389.0,1505918.0,10012.0,2072030.0,147581.0
7524,3.0,0.0,0.0,11072.0,3095.0,16182.0,0.0,0.0
7525,14.0,723989.0,94665.0,55134.0,24743.0,43995.0,0.0,0.0
7526,8.0,0.0,44294.0,77505.0,134799.0,1443611.0,115813.0,66448.0
7527,1.0,0.0,0.0,0.0,84427.0,0.0,0.0,0.0
7528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7530,17.0,0.0,57633.0,118065.0,100478.0,1141498.0,64287.0,115157.0
7531,18.0,0.0,153710.0,721665.0,754139.0,223783.0,806701.0,0.0
7532,5.0,0.0,32963.0,11185.0,8780.0,0.0,10616.0,0.0
7533,1.0,0.0,4841.0,0.0,0.0,0.0,0.0,0.0
7534,3.0,12694.0,0.0,0.0,0.0,110136.0,0.0,0.0
7535,9.0,608009.0,158633.0,0.0,0.0,23868.0,0.0,0.0
7536,11.0,11809.0,0.0,0.0,0.0,12642.0,22197.0,150578.0
7537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7538,3.0,0.0,0.0,0.0,175594.0,0.0,10723.0,0.0
7539,3.0,59043.0,9271.0,20337.0,0.0,0.0,0.0,0.0
7540,10.0,0.0,38628.0,69370.0,55072.0,0.0,0.0,0.0
7541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7542,10.0,48219.0,219759.0,74228.0,128503.0,27206.0,114955.0,0.0
7543,3.0,0.0,0.0,0.0,0.0,245355.0,27506.0,0.0
7544,16.0,160795.0,560222.0,242570.0,345583.0,1589914.0,53885.0,0.0
7545,2.0,29423.0,0.0,0.0,30951.0,0.0,0.0,0.0
7546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7548,8.0,76757.0,177175.0,0.0,2660508.0,0.0,1185794.0,0.0
7549,1.0,0.0,43058.0,0.0,0.0,0.0,0.0,0.0
7550,1.0,0.0,0.0,0.0,48244.0,0.0,0.0,0.0
7551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7552,5.0,29522.0,0.0,0.0,54097.0,0.0,18015.0,0.0
7553,1.0,0.0,0.0,51632.0,0.0,0.0,0.0,0.0
7554,1.0,28046.0,0.0,0.0,0.0,0.0,0.0,0.0
7555,8.0,5497643.0,0.0,0.0,0.0,0.0,0.0,0.0
7556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7557,41.0,1696739.0,688716.0,406618.0,11199799.0,452136.0,521801.0,611858.0
7558,12.0,72426.0,40173.0,0.0,0.0,0.0,1797672.0,234031.0
7559,35.0,1063212.0,0.0,2000021.0,3240127.0,844675.0,189697.0,248310.0
7560,5.0,37197.0,18748.0,0.0,0.0,12945.0,21232.0,0.0
7561,3.0,0.0,25340.0,0.0,0.0,4045.0,0.0,0.0
7562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7563,7.0,0.0,522666.0,0.0,26516.0,5057.0,23484.0,13290.0
7564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7565,2.0,0.0,1172239.0,0.0,0.0,0.0,0.0,0.0
7566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7567,1.0,29522.0,0.0,0.0,0.0,0.0,0.0,0.0
7568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7569,5.0,19583.0,6181.0,22031.0,0.0,8900.0,0.0,44937.0
7570,14.0,0.0,111249.0,55360.0,0.0,0.0,2154610.0,301829.0
7571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7572,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12389.0
7573,9.0,4973760.0,69222.0,743809.0,239046.0,1703580.0,0.0,0.0
7574,2.0,0.0,0.0,0.0,0.0,40434.0,38497.0,0.0
7575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7576,1.0,0.0,0.0,0.0,65156.0,0.0,0.0,0.0
7577,1.0,0.0,0.0,0.0,2306.0,0.0,0.0,0.0
7578,5.0,5166389.0,0.0,0.0,0.0,9001.0,0.0,0.0
7579,6.0,61110.0,0.0,0.0,83407.0,645953.0,0.0,0.0
7580,1.0,0.0,0.0,0.0,0.0,504667.0,0.0,0.0
7581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7582,6.0,0.0,0.0,44063.0,0.0,41465.0,16085.0,64195.0
7583,1.0,0.0,0.0,0.0,0.0,0.0,41821.0,0.0
7584,7.0,3936.0,0.0,88125.0,417034.0,2730644.0,0.0,10023.0
7585,1.0,0.0,4532.0,0.0,0.0,0.0,0.0,0.0
7586,5.0,31391.0,0.0,4519.0,0.0,0.0,32063.0,28043.0
7587,1.0,61405.0,0.0,0.0,0.0,0.0,0.0,0.0
7588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7589,2.0,0.0,0.0,0.0,0.0,0.0,0.0,39756.0
7590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7593,13.0,210096.0,127216.0,1278795.0,57644.0,8068919.0,56298.0,0.0
7594,3.0,54419.0,0.0,0.0,13214.0,0.0,0.0,0.0
7595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7596,1.0,0.0,0.0,139531.0,0.0,0.0,0.0,0.0
7597,3.0,0.0,2060.0,0.0,3104.0,0.0,0.0,11150.0
7598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7599,4.0,9841.0,2060.0,0.0,0.0,4248.0,0.0,9010.0
7600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7601,2.0,0.0,0.0,43498.0,0.0,50366.0,0.0,0.0
7602,1.0,0.0,0.0,4293.0,0.0,0.0,0.0,0.0
7603,37.0,0.0,2262636.0,507250.0,1876518.0,3562706.0,410749.0,152863.0
7604,3.0,0.0,8756.0,7344.0,0.0,0.0,2788.0,0.0
7605,1.0,0.0,0.0,11298.0,0.0,0.0,0.0,0.0
7606,2.0,0.0,0.0,0.0,0.0,0.0,41682.0,0.0
7607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7608,5.0,87581.0,0.0,0.0,8070.0,30240.0,7506.0,4392.0
7609,4.0,0.0,50474.0,0.0,0.0,36409.0,32170.0,43923.0
7610,39.0,2061763.0,2356179.0,527857.0,2399929.0,3942785.0,380414.0,185343.0
7611,6.0,47117.0,0.0,0.0,31926.0,0.0,112650.0,161107.0
7612,5.0,111100.0,95592.0,16269.0,17559.0,0.0,0.0,0.0
7613,14.0,111523.0,335252.0,0.0,2225958.0,187961.0,62196.0,0.0
7614,2.0,0.0,0.0,10055.0,7006.0,0.0,0.0,0.0
7615,5.0,0.0,224867.0,52593.0,0.0,0.0,0.0,283810.0
7616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7617,31.0,208846.0,542330.0,392044.0,245254.0,0.0,560964.0,115551.0
7618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7619,10.0,0.0,78183.0,20337.0,0.0,337237.0,1641002.0,0.0
7620,1.0,0.0,0.0,0.0,0.0,0.0,9640.0,0.0
7621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7622,7.0,70852.0,0.0,0.0,25718.0,0.0,48899.0,99019.0
7623,13.0,0.0,0.0,67788.0,51436.0,1343487.0,594935.0,540308.0
7624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7625,7.0,107971.0,77308.0,0.0,0.0,1314460.0,21447.0,37841.0
7626,2.0,0.0,0.0,0.0,0.0,0.0,117850.0,0.0
7627,20.0,144657.0,883196.0,277594.0,69883.0,129453.0,386578.0,0.0
7628,1.0,7577.0,0.0,0.0,0.0,0.0,0.0,0.0
7629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7630,6.0,0.0,29666.0,0.0,84249.0,0.0,4611.0,65997.0
7631,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1126.0
7632,7.0,32749.0,7932.0,15817.0,0.0,79897.0,0.0,18583.0
7633,1.0,0.0,0.0,51519.0,0.0,0.0,0.0,0.0
7634,1.0,16729.0,0.0,0.0,0.0,0.0,0.0,0.0
7635,2.0,0.0,0.0,180317.0,109693.0,0.0,0.0,0.0
7636,2.0,0.0,0.0,0.0,0.0,16890.0,0.0,0.0
7637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7638,11.0,47235.0,368523.0,0.0,7139057.0,467166.0,122247.0,0.0
7639,9.0,18599.0,0.0,13332.0,61901.0,12136.0,35172.0,0.0
7640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7641,34.0,0.0,160694.0,0.0,1000778.0,491317.0,2689657.0,773269.0
7642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7643,2.0,0.0,0.0,0.0,0.0,0.0,10616.0,16330.0
7644,9.0,0.0,162754.0,119647.0,43366.0,30138.0,0.0,0.0
7645,1.0,0.0,0.0,30505.0,0.0,0.0,0.0,0.0
7646,11.0,125024.0,233881.0,74059.0,0.0,381434.0,41821.0,288878.0
7647,6.0,0.0,10198.0,0.0,0.0,4956.0,33994.0,7771.0
7648,17.0,14466.0,780960.0,664271.0,3106099.0,288742.0,7544238.0,74894.0
7649,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5293.0
7650,1.0,0.0,0.0,0.0,78928.0,0.0,0.0,0.0
7651,3.0,0.0,0.0,0.0,0.0,155243.0,212324.0,0.0
7652,1.0,0.0,0.0,112698.0,0.0,0.0,0.0,0.0
7653,2.0,47972.0,0.0,0.0,0.0,0.0,0.0,0.0
7654,5.0,0.0,351465.0,0.0,33700.0,0.0,51043.0,149338.0
7655,5.0,0.0,0.0,299219.0,0.0,0.0,0.0,0.0
7656,7.0,228990.0,130821.0,0.0,878.0,0.0,0.0,0.0
7657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7658,7.0,84727.0,0.0,0.0,43277.0,18710.0,68630.0,0.0
7659,1.0,0.0,0.0,66659.0,0.0,0.0,0.0,0.0
7660,1.0,0.0,0.0,0.0,0.0,0.0,13833.0,0.0
7661,2.0,0.0,0.0,0.0,0.0,7059.0,8257.0,0.0
7662,3.0,0.0,0.0,0.0,198741.0,0.0,0.0,0.0
7663,5.0,61700.0,55418.0,55248.0,0.0,10012.0,0.0,0.0
