고객번호,식료품구매횟수,식료품1,식료품2,식료품3,식료품4,식료품5,식료품6,식료품7
8242,600.0,949980.0,1054893.0,1979435.0,832698.0,805250.0,863543.0,1026307.0
8243,921.0,1447255.0,1274041.0,773049.0,1159161.0,1646304.0,1451086.0,1721256.0
8244,406.0,375256.0,413726.0,430601.0,366790.0,588673.0,711771.0,853412.0
8245,1860.0,991684.0,1549469.0,1704716.0,1143761.0,1221598.0,1709196.0,2073053.0
8246,1056.0,678554.0,546687.0,581688.0,499730.0,591352.0,769564.0,461361.0
8247,719.0,741803.0,742181.0,1177405.0,529195.0,1087583.0,523744.0,625426.0
8248,193.0,3497719.0,263487.0,11754777.0,194391.0,601136.0,142007.0,12518685.0
8249,129.0,86254.0,192174.0,55248.0,212411.0,143765.0,20910.0,550219.0
8250,145.0,66032.0,68666.0,145577.0,64174.0,27073.0,58664.0,657992.0
8251,286.0,682206.0,1163123.0,885915.0,655052.0,2528.0,0.0,227474.0
8252,326.0,81461.0,111754.0,146784.0,426163.0,225810.0,478461.0,543620.0
8253,392.0,302236.0,590439.0,592944.0,351441.0,382217.0,202753.0,353856.0
8254,740.0,573367.0,853719.0,1062060.0,547069.0,767609.0,889369.0,1057752.0
8255,1292.0,644704.0,736987.0,713886.0,586342.0,628825.0,994685.0,1275184.0
8256,162.0,165692.0,220820.0,342016.0,240507.0,112716.0,45682.0,187190.0
8257,331.0,958370.0,543717.0,431031.0,193341.0,617331.0,810839.0,974653.0
8258,15.0,75950.0,54595.0,0.0,21727.0,0.0,17157.0,0.0
8259,1238.0,455616.0,362284.0,1073146.0,386954.0,2271970.0,1493932.0,2655060.0
8260,962.0,1074133.0,754001.0,1156383.0,320422.0,506974.0,396174.0,774982.0
8261,865.0,969391.0,1067771.0,904351.0,613574.0,706715.0,489677.0,565277.0
8262,1047.0,696542.0,1456741.0,977258.0,815583.0,846514.0,960055.0,1708286.0
8263,917.0,672810.0,493715.0,722248.0,837593.0,636893.0,1068440.0,929467.0
8264,240.0,352822.0,462890.0,358474.0,316127.0,449510.0,233351.0,349422.0
8265,255.0,428637.0,472203.0,660428.0,154209.0,360469.0,317263.0,40038.0
8266,1291.0,393434.0,536028.0,829349.0,901479.0,1112221.0,1293629.0,1025403.0
8267,600.0,473587.0,503754.0,811336.0,623170.0,868037.0,687838.0,680652.0
8268,314.0,1272680.0,640387.0,1114408.0,448632.0,279905.0,277734.0,193519.0
8269,304.0,332716.0,166861.0,309286.0,188958.0,308297.0,324819.0,366533.0
8270,1597.0,896040.0,1202581.0,1005087.0,847517.0,1203478.0,1509550.0,1229990.0
8271,1196.0,1465505.0,1085026.0,1278890.0,860479.0,754669.0,686490.0,1145714.0
8272,1241.0,1262430.0,3082294.0,2367117.0,1153825.0,1055447.0,1149037.0,920833.0
8273,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14607.0
8274,178.0,304741.0,83849.0,191762.0,84744.0,490236.0,246497.0,310727.0
8275,1656.0,1446877.0,1154429.0,1471669.0,1181511.0,1010347.0,1559928.0,1617666.0
8276,808.0,439466.0,818834.0,1151986.0,745202.0,1113892.0,673448.0,166516.0
8277,875.0,837335.0,889994.0,706665.0,453870.0,759835.0,593887.0,673194.0
8278,655.0,949671.0,1276673.0,547912.0,1556447.0,1715377.0,1035328.0,1047445.0
8279,21.0,0.0,0.0,44335.0,7760.0,11014.0,38067.0,28606.0
8280,65.0,169751.0,192627.0,57620.0,169209.0,41769.0,46540.0,135374.0
8281,446.0,142065.0,224167.0,508536.0,305886.0,460436.0,608495.0,678420.0
8282,599.0,276018.0,326004.0,447658.0,313930.0,386676.0,408892.0,310114.0
8283,37.0,0.0,0.0,0.0,61708.0,0.0,10723.0,57256.0
8284,534.0,640100.0,686704.0,983951.0,665907.0,902085.0,438247.0,670174.0
8285,165.0,350029.0,289765.0,289124.0,262131.0,658292.0,413246.0,1019868.0
8286,188.0,191381.0,230987.0,372555.0,209292.0,569943.0,242251.0,177944.0
8287,859.0,855837.0,470866.0,770768.0,553724.0,406426.0,489593.0,772786.0
8288,229.0,758809.0,336922.0,820389.0,1095737.0,281213.0,347071.0,720061.0
8289,233.0,767979.0,733999.0,582210.0,515986.0,919008.0,1013650.0,650392.0
8290,154.0,221185.0,302283.0,306520.0,206011.0,341204.0,267977.0,238409.0
8291,400.0,532570.0,482780.0,691118.0,151877.0,411305.0,636291.0,820090.0
8292,1144.0,574149.0,676569.0,747537.0,573942.0,958337.0,858896.0,788744.0
8293,1268.0,680761.0,974484.0,1029539.0,820497.0,619006.0,806334.0,911240.0
8294,523.0,139363.0,621321.0,669219.0,403029.0,489102.0,452205.0,585338.0
8295,233.0,2586692.0,510894.0,317929.0,90111.0,685028.0,1088562.0,632377.0
8296,461.0,366776.0,269046.0,452694.0,638296.0,339290.0,340405.0,864675.0
8297,89.0,19681.0,79564.0,164077.0,0.0,0.0,249755.0,240415.0
8298,260.0,386409.0,328076.0,277175.0,398279.0,243285.0,394533.0,390168.0
8299,208.0,576592.0,74940.0,337981.0,369126.0,614976.0,93668.0,249279.0
8300,223.0,226480.0,152536.0,139193.0,30392.0,827787.0,374591.0,824366.0
8302,968.0,4230392.0,876639.0,5744325.0,948003.0,4390558.0,464046.0,3670443.0
8303,775.0,601003.0,383182.0,685401.0,718679.0,542480.0,1038302.0,465428.0
8304,702.0,326133.0,553068.0,345870.0,388881.0,273840.0,728732.0,492434.0
8305,59.0,69376.0,45222.0,30505.0,46293.0,100408.0,122341.0,158513.0
8306,16.0,0.0,89654.0,9593.0,9755.0,71503.0,0.0,0.0
8307,1612.0,1059410.0,1610471.0,1724145.0,1057202.0,882430.0,1140635.0,1223588.0
8308,310.0,348805.0,309878.0,628863.0,208970.0,379279.0,390161.0,551162.0
8309,34.0,114671.0,45324.0,82250.0,33309.0,96646.0,60587.0,27029.0
8310,1274.0,701430.0,803107.0,426410.0,602741.0,953653.0,1306224.0,1361575.0
8311,993.0,1029575.0,888439.0,701161.0,712351.0,1174265.0,934147.0,778075.0
8312,574.0,655715.0,328297.0,317453.0,354442.0,429265.0,579378.0,421642.0
8313,486.0,176316.0,402547.0,427765.0,403009.0,369337.0,422676.0,26578.0
8314,166.0,93980.0,172335.0,2370677.0,248568.0,339145.0,299818.0,147984.0
8315,729.0,979588.0,1003097.0,1046940.0,1038621.0,1072159.0,1074515.0,418721.0
8316,137.0,36312.0,217546.0,108666.0,57918.0,380499.0,495260.0,314896.0
8317,2299.0,1359447.0,1585871.0,1927894.0,1309374.0,1611060.0,1469502.0,1903584.0
8319,1022.0,1242286.0,819002.0,987273.0,1091960.0,747806.0,2030874.0,1575436.0
8320,277.0,320523.0,672208.0,553368.0,313676.0,341222.0,292275.0,148346.0
8321,308.0,182954.0,476063.0,588457.0,183540.0,85957.0,245920.0,203151.0
8322,179.0,293551.0,270756.0,359391.0,264596.0,125510.0,329463.0,354308.0
8323,1673.0,1055900.0,1218700.0,2086304.0,2439067.0,2401672.0,1590643.0,930012.0
8324,333.0,132652.0,448468.0,781534.0,1125255.0,1403823.0,1042862.0,403932.0
8325,828.0,663185.0,793098.0,689714.0,469716.0,427243.0,594334.0,1107373.0
8326,847.0,428554.0,548424.0,601885.0,302387.0,839913.0,494444.0,382012.0
8327,88.0,419848.0,217926.0,82623.0,78926.0,25791.0,85925.0,51131.0
8328,417.0,610160.0,481248.0,178024.0,335665.0,668722.0,344821.0,992848.0
8329,1488.0,803351.0,709086.0,1054679.0,892888.0,1036513.0,749682.0,1219121.0
8330,1259.0,766514.0,818241.0,596974.0,681096.0,1009504.0,1200285.0,763630.0
8331,1255.0,609555.0,567218.0,517388.0,474433.0,581104.0,663179.0,739561.0
8332,766.0,574086.0,553744.0,808640.0,709490.0,813526.0,1319371.0,804474.0
8333,200.0,505145.0,567797.0,325013.0,460249.0,128837.0,115866.0,205468.0
8334,415.0,257174.0,241263.0,436297.0,807516.0,492789.0,818955.0,585250.0
8335,605.0,269474.0,851572.0,519831.0,578432.0,581937.0,312408.0,559662.0
8336,313.0,246221.0,565498.0,636164.0,681569.0,629562.0,617710.0,509762.0
8337,401.0,475529.0,534995.0,660738.0,524083.0,887427.0,782871.0,835193.0
8338,651.0,1096137.0,1273803.0,663058.0,701688.0,492903.0,362462.0,595412.0
8340,876.0,459082.0,585659.0,477041.0,475488.0,789344.0,699341.0,575783.0
8341,178.0,546218.0,372585.0,453187.0,201320.0,2427218.0,216936.0,856147.0
8342,1900.0,1353492.0,1266690.0,1463188.0,1249170.0,1433193.0,1649360.0,1001578.0
8343,524.0,395767.0,334077.0,760947.0,531637.0,581074.0,745651.0,323937.0
8344,931.0,501119.0,869550.0,1118639.0,729269.0,1028674.0,1053107.0,962405.0
8345,282.0,282198.0,652469.0,405702.0,237892.0,373943.0,810293.0,301849.0
8346,1528.0,1787284.0,784530.0,1607104.0,1267297.0,1847097.0,1586372.0,2067350.0
8347,242.0,998830.0,267326.0,1977768.0,653192.0,290147.0,333736.0,606417.0
8348,1082.0,669900.0,1250316.0,517029.0,807525.0,3614154.0,1102163.0,5576177.0
8349,509.0,1422174.0,1454101.0,1703728.0,1168946.0,1015949.0,922757.0,900711.0
8350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8351,147.0,368333.0,219862.0,382328.0,321621.0,391395.0,548555.0,338652.0
8352,80.0,131743.0,73404.0,65247.0,81393.0,325861.0,35709.0,284703.0
8353,85.0,0.0,102718.0,156337.0,137095.0,0.0,84759.0,0.0
8354,196.0,287550.0,237095.0,255822.0,188558.0,300423.0,266915.0,781275.0
8355,332.0,842073.0,836459.0,1008019.0,618861.0,375081.0,618340.0,878480.0
8356,337.0,685937.0,810012.0,101683.0,211583.0,168290.0,1911920.0,769947.0
8357,862.0,694243.0,571474.0,802921.0,469495.0,524313.0,702084.0,621304.0
8358,51.0,32474.0,2266.0,88869.0,48138.0,243121.0,27001.0,115549.0
8359,554.0,340793.0,540607.0,764643.0,787483.0,1105326.0,1214100.0,702980.0
8360,187.0,387725.0,217525.0,190676.0,137973.0,112200.0,370267.0,395405.0
8361,1127.0,1025499.0,1059072.0,943831.0,626761.0,462836.0,363610.0,288578.0
8362,301.0,711246.0,283051.0,97090.0,33469.0,7484.0,86677.0,481183.0
8363,140.0,213835.0,406980.0,328546.0,240092.0,90123.0,229403.0,0.0
8364,158.0,367851.0,201957.0,248660.0,205958.0,248065.0,217569.0,316875.0
8365,422.0,1764936.0,1211907.0,1994373.0,1210086.0,11185839.0,10678540.0,14211733.0
8366,264.0,212654.0,664014.0,170817.0,368808.0,308577.0,320253.0,665341.0
8367,847.0,434386.0,399803.0,429461.0,364479.0,646247.0,772838.0,435151.0
8368,626.0,124329.0,245886.0,293442.0,283309.0,377192.0,537748.0,860704.0
8369,259.0,798474.0,625067.0,261224.0,206540.0,273660.0,269136.0,94187.0
8370,661.0,1336672.0,1327211.0,1066455.0,796425.0,515837.0,686734.0,1597081.0
8371,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35814.0
8372,449.0,1071004.0,960669.0,1430138.0,374277.0,263207.0,262036.0,303204.0
8373,688.0,452496.0,760728.0,995733.0,744290.0,307408.0,7077.0,5575.0
8374,163.0,8114211.0,7456462.0,4772478.0,5563955.0,5504549.0,5359344.0,6031405.0
8375,1392.0,766686.0,1002476.0,901927.0,1093933.0,1601907.0,1527763.0,1411372.0
8376,654.0,2355201.0,2507084.0,1985822.0,1682396.0,2241074.0,1266618.0,4392.0
8377,5.0,0.0,18707.0,0.0,22171.0,0.0,0.0,0.0
8378,279.0,626861.0,653374.0,805252.0,415200.0,542269.0,414276.0,228825.0
8379,610.0,600041.0,399167.0,258967.0,440028.0,425134.0,399569.0,1083595.0
8380,886.0,574106.0,474990.0,719624.0,460955.0,322621.0,613516.0,782338.0
8381,282.0,365311.0,498281.0,130360.0,310144.0,347682.0,421001.0,220008.0
8382,329.0,370369.0,1204251.0,186127.0,163557.0,295841.0,568227.0,878370.0
8383,776.0,335264.0,420860.0,407817.0,384676.0,464688.0,532558.0,623324.0
8384,1262.0,785609.0,617430.0,764283.0,573116.0,891881.0,1227802.0,1408318.0
8385,411.0,62380.0,387158.0,658118.0,408128.0,493867.0,696265.0,730082.0
8386,145.0,155549.0,11434.0,12971.0,234819.0,91832.0,34208.0,281861.0
8387,6.0,16729.0,0.0,0.0,0.0,0.0,15013.0,840167.0
8388,759.0,632152.0,475872.0,504828.0,299943.0,400176.0,482094.0,324764.0
8389,8.0,0.0,0.0,0.0,0.0,0.0,0.0,22512.0
8390,985.0,764335.0,680633.0,785248.0,524234.0,497002.0,755754.0,766748.0
8391,273.0,223208.0,306915.0,218040.0,126613.0,174957.0,268628.0,217687.0
8392,233.0,488781.0,554113.0,562314.0,629657.0,295985.0,547332.0,789958.0
8393,34.0,22637.0,0.0,11185.0,0.0,95490.0,44588.0,107916.0
8394,812.0,903047.0,709063.0,1351235.0,464079.0,963885.0,1064683.0,1603955.0
8395,566.0,528080.0,452060.0,383193.0,264667.0,303199.0,602818.0,293548.0
8396,797.0,423204.0,522138.0,623811.0,501742.0,718003.0,572514.0,660145.0
8397,1322.0,404957.0,622694.0,702212.0,682438.0,873220.0,870104.0,764424.0
8398,1461.0,1096672.0,1247077.0,1227516.0,1064593.0,1592990.0,1120961.0,1502429.0
8399,283.0,546771.0,778140.0,355550.0,242821.0,293146.0,520314.0,236688.0
8400,1689.0,1384431.0,1158932.0,1244361.0,1109293.0,1103748.0,1435134.0,1432655.0
8401,640.0,398837.0,522430.0,452911.0,288126.0,488083.0,755481.0,1035944.0
8402,16.0,0.0,0.0,28844.0,0.0,51883.0,35066.0,33685.0
8403,49.0,75654.0,341497.0,64037.0,0.0,250816.0,0.0,1942521.0
8404,34.0,6593.0,55792.0,56856.0,107193.0,0.0,46951.0,17592.0
8405,1102.0,847290.0,902342.0,899148.0,613667.0,1182308.0,1390846.0,1201823.0
8406,351.0,537832.0,457438.0,747560.0,314797.0,642740.0,420057.0,317551.0
8407,744.0,871382.0,749991.0,506150.0,449440.0,595251.0,672419.0,979607.0
8408,197.0,1008263.0,755652.0,732455.0,629531.0,771864.0,551930.0,476393.0
8409,175.0,315526.0,225878.0,220064.0,187841.0,371100.0,165450.0,223553.0
8410,28.0,6278.0,13391.0,61189.0,0.0,91366.0,0.0,76978.0
8411,425.0,836477.0,507164.0,792200.0,857440.0,677301.0,458048.0,150127.0
8412,245.0,276951.0,259807.0,270217.0,368135.0,579299.0,821662.0,718029.0
8413,214.0,169373.0,185686.0,195380.0,90316.0,206396.0,360264.0,353409.0
8414,1199.0,835101.0,1283431.0,3627753.0,852153.0,650030.0,819669.0,776733.0
8415,604.0,820247.0,703980.0,1051786.0,320976.0,391813.0,336828.0,633996.0
8416,244.0,126985.0,376932.0,387786.0,370851.0,439277.0,613453.0,554687.0
8417,351.0,1209836.0,1081400.0,576089.0,755599.0,482742.0,456868.0,506014.0
8418,1254.0,714197.0,1017792.0,842141.0,582371.0,558158.0,865986.0,808108.0
8419,1373.0,522585.0,757050.0,794700.0,794556.0,1146270.0,1337689.0,1498935.0
8420,724.0,151603.0,382940.0,821327.0,841753.0,959141.0,1803010.0,1212682.0
8421,474.0,585104.0,650947.0,510161.0,439742.0,163700.0,51205.0,10474.0
8422,453.0,918849.0,506322.0,640097.0,748700.0,1307283.0,1085560.0,381701.0
8423,753.0,360379.0,602205.0,667132.0,656425.0,621638.0,1080273.0,646568.0
8424,5.0,41822.0,22641.0,0.0,0.0,0.0,0.0,22750.0
8425,118.0,166897.0,234779.0,268647.0,279185.0,283342.0,42679.0,153663.0
8426,54.0,145739.0,97137.0,36718.0,45095.0,73393.0,204710.0,194838.0
8427,355.0,347419.0,513635.0,1294962.0,301328.0,302339.0,764263.0,452104.0
8428,1607.0,929451.0,974916.0,891932.0,933350.0,1252798.0,1043175.0,1241190.0
8429,1218.0,909463.0,793764.0,343322.0,618620.0,634636.0,667402.0,725153.0
8430,95.0,22092.0,55210.0,23331.0,20796.0,45249.0,40481.0,163958.0
8431,139.0,138260.0,71335.0,211829.0,195350.0,215319.0,343618.0,209354.0
8432,248.0,698420.0,184963.0,275216.0,207343.0,429167.0,53188.0,185213.0
8433,293.0,275970.0,802342.0,694808.0,544471.0,647969.0,773295.0,344728.0
8434,1923.0,1359886.0,1161860.0,2040756.0,1398915.0,1798554.0,1445294.0,1909474.0
8435,1585.0,947421.0,997722.0,1313503.0,1055838.0,825302.0,1219917.0,1408073.0
8436,126.0,150669.0,44582.0,97584.0,50639.0,26952.0,127102.0,27367.0
8437,726.0,254464.0,632017.0,488956.0,579769.0,510562.0,993377.0,610626.0
8438,12.0,10549.0,0.0,3830.0,0.0,0.0,8707.0,11127.0
8439,587.0,543018.0,201177.0,540834.0,425527.0,653038.0,679303.0,564894.0
8440,153.0,302598.0,314601.0,254592.0,318240.0,425812.0,94730.0,596214.0
8441,1200.0,313529.0,546683.0,758065.0,643879.0,694730.0,1161612.0,941499.0
8442,1245.0,940348.0,961067.0,908398.0,675582.0,726155.0,723039.0,934849.0
8443,39.0,9841.0,55022.0,0.0,0.0,52352.0,40533.0,186433.0
8444,1104.0,563297.0,596010.0,747978.0,710376.0,940322.0,692144.0,783042.0
8445,1456.0,886507.0,881742.0,1092752.0,835022.0,553755.0,1045513.0,1105420.0
8446,206.0,220888.0,142051.0,124394.0,138515.0,185574.0,198234.0,307625.0
8447,935.0,504596.0,718355.0,1107255.0,756608.0,658423.0,0.0,10688.0
8448,1204.0,670335.0,901997.0,1126984.0,480141.0,736922.0,990314.0,889929.0
8449,202.0,301285.0,176813.0,351729.0,185807.0,484338.0,144573.0,129865.0
8450,381.0,550887.0,619389.0,415301.0,228962.0,450521.0,756181.0,1004160.0
8451,295.0,478682.0,813543.0,181063.0,258126.0,632453.0,134588.0,349542.0
8452,190.0,823979.0,643672.0,570340.0,570558.0,981115.0,837136.0,810795.0
8453,1332.0,1475454.0,1665068.0,1102819.0,790504.0,1379965.0,864749.0,970436.0
8454,451.0,368532.0,515479.0,347960.0,303713.0,248400.0,547377.0,399261.0
8455,997.0,1390069.0,1038030.0,1032842.0,453727.0,574449.0,875805.0,1132586.0
8456,290.0,288576.0,413144.0,577771.0,356477.0,851611.0,213989.0,586907.0
8457,318.0,652348.0,348118.0,531847.0,926844.0,645443.0,392810.0,298573.0
8458,803.0,220874.0,293755.0,347379.0,166567.0,301616.0,468001.0,636471.0
8459,3417.0,2312667.0,2450360.0,2832383.0,2250800.0,2728919.0,3341327.0,3272090.0
8460,290.0,280111.0,273471.0,358547.0,154265.0,392408.0,250941.0,266330.0
8461,18.0,0.0,34189.0,47452.0,18384.0,0.0,5007.0,0.0
8463,163.0,109096.0,35073.0,89513.0,35992.0,110693.0,106215.0,72294.0
8464,1081.0,775248.0,1074742.0,787290.0,654634.0,1450517.0,899894.0,1264351.0
8465,147.0,237982.0,176791.0,250207.0,235319.0,190407.0,258380.0,401165.0
8466,83.0,31323.0,3533.0,4859.0,43977.0,243524.0,251009.0,15407.0
8467,52.0,98406.0,62939.0,103943.0,40351.0,207753.0,88521.0,33787.0
8468,197.0,444115.0,353578.0,1459528.0,54408.0,333953.0,440304.0,97667.0
8469,1322.0,1592267.0,1326000.0,1359638.0,1094893.0,2899590.0,1529259.0,2168969.0
8470,113.0,64849.0,256782.0,229271.0,102403.0,190996.0,106097.0,170420.0
8471,4.0,0.0,0.0,12010.0,0.0,4045.0,0.0,0.0
8472,1233.0,482174.0,542005.0,1037497.0,731410.0,717363.0,1215159.0,875448.0
8473,139.0,22416.0,0.0,70387.0,169095.0,42589.0,55482.0,267900.0
8475,2033.0,1291384.0,1021312.0,1009618.0,1023064.0,1416110.0,1803534.0,844517.0
8476,166.0,415136.0,213538.0,332829.0,126117.0,600429.0,170304.0,44072.0
8477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478,706.0,555936.0,514154.0,640273.0,432925.0,375712.0,268640.0,349137.0
8479,340.0,496387.0,154006.0,453847.0,293598.0,416063.0,341337.0,450458.0
8480,183.0,251747.0,403065.0,234917.0,178428.0,608452.0,446896.0,986304.0
8481,169.0,435740.0,77277.0,339959.0,195158.0,374708.0,501298.0,355381.0
8482,1168.0,493042.0,499596.0,702120.0,601326.0,353611.0,757101.0,919343.0
8483,621.0,706801.0,852939.0,1076942.0,742157.0,537222.0,437843.0,640994.0
8484,3.0,0.0,37083.0,146875.0,0.0,0.0,0.0,0.0
8485,309.0,246806.0,792329.0,417170.0,365081.0,1784334.0,634023.0,158999.0
8486,1591.0,843252.0,509420.0,986130.0,1119301.0,1069513.0,1479670.0,2104071.0
8487,424.0,451785.0,459666.0,633827.0,80232.0,551875.0,488434.0,273313.0
8488,11.0,0.0,57478.0,0.0,49325.0,0.0,0.0,17794.0
8489,1664.0,891352.0,915319.0,1130664.0,824534.0,751381.0,1059154.0,994698.0
8490,1029.0,654995.0,602416.0,677576.0,531609.0,799984.0,651219.0,882779.0
8491,1357.0,2850285.0,1924851.0,1656005.0,1058033.0,827088.0,1709558.0,2564993.0
8492,893.0,569122.0,771158.0,1087417.0,397154.0,345732.0,332893.0,566267.0
8493,54.0,24070.0,0.0,0.0,0.0,38795.0,73059.0,90875.0
8494,1236.0,1038445.0,1271576.0,973958.0,980372.0,1215665.0,1659132.0,961713.0
8495,161.0,78282.0,167212.0,123273.0,195306.0,542367.0,263903.0,637964.0
8496,820.0,534760.0,534881.0,385699.0,301519.0,823827.0,528549.0,432379.0
8497,294.0,198457.0,435660.0,378556.0,30152.0,483723.0,233790.0,648307.0
8498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8499,362.0,514664.0,458727.0,306528.0,493437.0,596521.0,734023.0,380094.0
8500,265.0,201615.0,255572.0,391384.0,228086.0,264221.0,443004.0,550498.0
8501,473.0,389209.0,517446.0,621560.0,898630.0,445281.0,757933.0,242086.0
8502,2750.0,68541.0,429620.0,569451.0,464793.0,1528441.0,3650236.0,4133679.0
8503,228.0,832050.0,716933.0,334978.0,126427.0,678211.0,177214.0,39868.0
8504,172.0,149271.0,120994.0,394564.0,278475.0,208631.0,104863.0,285465.0
8505,279.0,178114.0,413474.0,274024.0,163692.0,137800.0,441680.0,323960.0
8506,269.0,823153.0,426932.0,343146.0,487936.0,412459.0,390226.0,612497.0
8507,1381.0,624287.0,826616.0,1237910.0,839962.0,697933.0,902564.0,1078897.0
8508,248.0,107654.0,159508.0,124216.0,85324.0,123680.0,108608.0,204668.0
8509,168.0,269513.0,703290.0,273301.0,171115.0,903737.0,633506.0,175781.0
8510,69.0,622432.0,80964.0,120382.0,235746.0,80909.0,96297.0,133233.0
8511,256.0,1011041.0,1032506.0,739491.0,1186531.0,649779.0,373561.0,646027.0
8512,49.0,163755.0,0.0,85656.0,44174.0,0.0,232708.0,0.0
8513,81.0,61943.0,0.0,61514.0,75869.0,79593.0,234787.0,77641.0
8514,1264.0,1197906.0,992349.0,1472219.0,1143526.0,1021474.0,1016126.0,1153774.0
8515,288.0,1387784.0,722511.0,1569427.0,603527.0,2226463.0,340670.0,942431.0
8516,340.0,423628.0,307027.0,442974.0,223233.0,216653.0,649893.0,264999.0
8517,217.0,987592.0,443740.0,615789.0,449101.0,842125.0,352202.0,484208.0
8518,9.0,0.0,0.0,0.0,6785.0,0.0,12332.0,22896.0
8519,176.0,129484.0,412414.0,175086.0,141299.0,339239.0,424131.0,286423.0
8520,633.0,990390.0,828670.0,536625.0,524494.0,978984.0,815425.0,1188362.0
8521,566.0,1303717.0,1166021.0,1213133.0,1100066.0,1843674.0,857806.0,890844.0
8522,631.0,854642.0,1044285.0,787597.0,695822.0,728209.0,773562.0,779041.0
8523,27.0,15922.0,21786.0,25985.0,7184.0,31555.0,14176.0,18583.0
8524,339.0,474902.0,337292.0,518573.0,416620.0,468226.0,498850.0,1903663.0
8525,576.0,513751.0,484278.0,339343.0,392688.0,308265.0,418171.0,454442.0
8526,860.0,726258.0,631947.0,425788.0,686843.0,544870.0,464705.0,418978.0
8527,682.0,767890.0,664617.0,670456.0,916129.0,1294314.0,643649.0,808160.0
8528,818.0,384065.0,601689.0,911726.0,558574.0,665430.0,433159.0,657631.0
8529,908.0,466819.0,573992.0,1132657.0,669599.0,456190.0,1064442.0,1439375.0
8530,12.0,0.0,19365.0,21354.0,0.0,3651.0,6434.0,15858.0
8531,2259.0,1504208.0,1429838.0,2097245.0,835425.0,1169316.0,1152611.0,1729488.0
8532,859.0,195150.0,146128.0,393812.0,649753.0,700096.0,767833.0,1035237.0
8533,1368.0,894732.0,906275.0,1192103.0,693260.0,734920.0,649142.0,953402.0
8534,1068.0,1621740.0,834794.0,832260.0,778555.0,946383.0,1197721.0,1040677.0
8535,249.0,570860.0,412909.0,422866.0,289479.0,408222.0,288825.0,328161.0
8536,1532.0,1279417.0,833324.0,1280075.0,975176.0,1230112.0,1322534.0,1513237.0
8537,403.0,390537.0,266343.0,468973.0,443351.0,486086.0,613510.0,474282.0
8538,324.0,704305.0,593854.0,323155.0,442215.0,194035.0,150153.0,48068.0
